url_name,ticker_symbol,timestamp
TPS,ASTS,2025-06-30_02-50-24
TPS,BTSG,2025-06-30_02-50-24
TPS,BYRN,2025-06-30_02-50-24
TPS,CAR,2025-06-30_02-50-24
TPS,CBRL,2025-06-30_02-50-24
TPS,CRK,2025-06-30_02-50-24
TPS,GOLF,2025-06-30_02-50-24
TPS,INVA,2025-06-30_02-50-24
TPS,JBGS,2025-06-30_02-50-24
TPS,LITE,2025-06-30_02-50-24
TPS,MIRM,2025-06-30_02-50-24
TPS,ODD,2025-06-30_02-50-24
TPS,SPRY,2025-06-30_02-50-24
TPS,TRUP,2025-06-30_02-50-24
TPS,TSSI,2025-06-30_02-50-24
TPS,URBN,2025-06-30_02-50-24
