url_name,ticker_symbol,timestamp
TPS,ASTS,2025-06-30_02-50-19
TPS,BTSG,2025-06-30_02-50-19
TPS,BYRN,2025-06-30_02-50-19
TPS,CAR,2025-06-30_02-50-19
TPS,CBRL,2025-06-30_02-50-19
TPS,CRK,2025-06-30_02-50-19
TPS,GOLF,2025-06-30_02-50-19
TPS,INVA,2025-06-30_02-50-19
TPS,JBGS,2025-06-30_02-50-19
TPS,LITE,2025-06-30_02-50-19
TPS,MIRM,2025-06-30_02-50-19
TPS,ODD,2025-06-30_02-50-19
TPS,SPRY,2025-06-30_02-50-19
TPS,TRUP,2025-06-30_02-50-19
TPS,TSSI,2025-06-30_02-50-19
TPS,URBN,2025-06-30_02-50-19
