url_name,ticker_symbol,timestamp
TPS Scanner,BYRN,2025-07-03_00-22-49
TPS Scanner,CAR,2025-07-03_00-22-49
TPS Scanner,CORZ,2025-07-03_00-22-49
TPS Scanner,MIRM,2025-07-03_00-22-49
TPS Scanner,ODD,2025-07-03_00-22-49
TPS Scanner,OZK,2025-07-03_00-22-49
TPS Scanner,PGY,2025-07-03_00-22-49
TPS Scanner,SEZL,2025-07-03_00-22-49
TPS Scanner,URBN,2025-07-03_00-22-49
TPS Scanner,W,2025-07-03_00-22-49
