url_name,ticker_symbol,timestamp
TPS Scanner,CAR,2025-07-01_22-59-12
TPS Scanner,CBRL,2025-07-01_22-59-12
TPS Scanner,CORZ,2025-07-01_22-59-12
TPS Scanner,GOLF,2025-07-01_22-59-12
TPS Scanner,JBGS,2025-07-01_22-59-12
TPS Scanner,ODD,2025-07-01_22-59-12
TPS Scanner,OZK,2025-07-01_22-59-12
TPS Scanner,SEZL,2025-07-01_22-59-12
TPS Scanner,SYM,2025-07-01_22-59-12
TPS Scanner,TRUP,2025-07-01_22-59-12
TPS Scanner,URBN,2025-07-01_22-59-12
