url_name,ticker_symbol,timestamp
TPS SCANNER,CAR,2025-07-01_22-09-58
TPS SCANNER,CBRL,2025-07-01_22-09-58
TPS SCANNER,CORZ,2025-07-01_22-09-58
TPS SCANNER,GOLF,2025-07-01_22-09-58
TPS SCANNER,JBGS,2025-07-01_22-09-58
TPS SCANNER,ODD,2025-07-01_22-09-58
TPS SCANNER,OZK,2025-07-01_22-09-58
TPS SCANNER,SEZL,2025-07-01_22-09-58
TPS SCANNER,SYM,2025-07-01_22-09-58
TPS SCANNER,TRUP,2025-07-01_22-09-58
TPS SCANNER,URBN,2025-07-01_22-09-58
